news_id,author_id,text,likes_count,retweets_count,comments_count,quote_count,mentioned_user_ids,mentions_raw,urls_raw,mentions_count,topic,subtopic,created_at,sentiment_score,diversity_score,context_score,recency_score_oracle,oracle_social_capital_score
1363171557250596864,15635604,"Here are some images that bring me joy.

Catch up on the latest episode of Painting With John, now on @hbomax. https://t.co/OmnkCttjCa",89,10,2,2,89090040,{'89090040'},{'https://t.co/omnkcttjca'},1,Entretenimento,Filmes,2021-02-20T17:00:00.0000000+00:00,-0.1725098192691803,0.9090909090909092,0.0,0.5593561930682706,69.8688508720159
1290776688284954625,108361327,"Soundcheck, one day before the start of last year’s #KnotfestRoadshow US Tour. https://t.co/Ty0zS0Y8wX",3763,336,25,10,,,{'https://t.co/ty0zs0y8wx'},0,Música,Heavy Metal,2020-08-04T22:28:38.0000000+00:00,-0.1990507543087005,1.0,0.2107803444058925,0.5565710479257823,2491.886705269848
1139203333607043073,89366493,"M. Shadows and Johnny Christ cover ""the definitive Avenged Sevenfold solo,"" bombastic re-intro drums and more in Breakdown: ""Bat Country"" Part 2. https://t.co/cI6NMS5VWB",823,137,13,5,,,{'https://t.co/ci6nms5vwb'},0,Música,Heavy Metal,2019-06-13T16:10:14.0000000+00:00,-0.1873331367969513,1.0,0.0,0.552178089591783,620.0964752563503
1369307789932265473,14434070,"Bitcoin transactions leave an enormous carbon footprint.

“Will owning bitcoins become a status symbol — or a scarlet letter for a new generation of climate-focused investors wise to the challenges it poses?” our columnist @andrewrsorkin asks. https://t.co/ffWAwxWpVE",48,17,31,9,33792634,{'33792634'},{'https://t.co/ffwawxwpve'},1,Notícias,Tecnologia,2021-03-09T15:23:12.0000000+00:00,-0.0466584861278533,1.0,0.1463058246775005,0.5596223603027632,76.75014876183081
1322524023117533184,2485505982,These Judas Priest pumpkins were made a few years ago by talented fan @MissLesieD. Happy Halloween ? https://t.co/1xTPpH2DDN,1454,174,40,9,,,{'https://t.co/1xtpph2ddn'},0,Música,Heavy Metal,2020-10-31T13:01:13.0000000+00:00,-0.1291497647762298,1.0,0.1973653288540476,0.5577191442419387,1036.911907653384
1367565062328623104,82652901,Offer valid in US only.,53,3,7,4,,,,0,Entretenimento,Filmes,2021-03-04T19:58:13.0000000+00:00,-0.2511703670024872,1.0,0.3554324678504174,0.5595462439460873,41.04604584341976
1360224092427812866,621583,Coca-Cola company trials first paper bottle https://t.co/lUvIuJOzPv,69,31,5,5,,,{'https://t.co/luviujozpv'},0,Notícias,Tecnologia,2021-02-12T13:47:50.0000000+00:00,-0.2699878811836242,1.0,0.0,0.5592302872788493,80.5291668687297
1307034079381065732,75974281,"Masks help stop COVID-19 from spreading. When you wear a mask, you're helping to protect those around you. Thanks for the nomination @MIYAVI_OFFICIAL

I nominate @DonCheadle to take the #WearAMask challenge! https://t.co/psgU8HU44o",4402,575,116,42,43264227|228794007,"{'43264227', '228794007'}",{'https://t.co/psgu8hu44o'},2,Celebridades,Artistas de TV,2020-09-18T19:09:42.0000000+00:00,-0.144890546798706,1.0,0.115206849363191,0.5571461857671406,3184.154978794428
1356766464162762754,252882791,"@DestinyTheGame ?
?",1546,61,17,2,948444535,{'948444535'},,1,Entretenimento,Games,2021-02-03T00:48:27.0000000+00:00,0.0,0.0,0.0,0.5590840845570569,943.1814287538358
1362196930252726277,621583,Black and LGBT Edinburgh University students attacked in Zoom meeting https://t.co/Ak4XnXDbCu,13,15,3,1,,,{'https://t.co/ak4xnxdbcu'},0,Notícias,Tecnologia,2021-02-18T00:27:11.0000000+00:00,-0.2336038053035736,1.0,0.2288880578901115,0.5593144434168991,29.21237695578545
1362196257624625152,15234657,Calling all BRAWLERS! We’re giving out Steam codes for the #KnockoutCity Closed Beta this weekend (NA/EU only) for you and your Crew. Who’s up first? ?,209,22,167,5,,,,0,Entretenimento,Games,2021-02-18T00:24:30.0000000+00:00,-0.1924439072608947,1.0,0.1564319819986251,0.5593143857514925,242.82997170415376
1369037449431715843,47786101,"In honor of #internationalwomensday , here’s one of the missus cutting the rug (pre covid) #girlpower https://t.co/iyC4rd7G7w",34460,1287,282,91,,,{'https://t.co/iyc4rd7g7w'},0,Celebridades,Artistas de TV,2021-03-08T21:28:58.0000000+00:00,-0.1813146770000457,1.0,0.1795306589672365,0.5596105456756862,20939.049831028784
1322130577684942848,2439032786,@gracewein ?,14,1,1,0,253209941,{'253209941'},,1,Celebridades,Artistas de TV,2020-10-30T10:57:48.0000000+00:00,0.0,0.0,0.0,0.5577042702559213,9.4828912585029
978748491936780289,48410093,"Thank you to the amazing cast, crew and people of Abu Dhabi. That’s a wrap. #MissionImpossibleFallout https://t.co/yKhcO9Cy61",21589,3060,841,232,,,{'https://t.co/ykhco9cy61'},0,Celebridades,Artistas de TV,2018-03-27T21:39:59.0000000+00:00,-0.2173129618167877,1.0,0.1968956825010166,0.5487570030891273,15798.824370940589
970013213092757504,42703075,"At a Dolce &amp; Gabbana event during Milan Fashion Week, a fleet of drones stole the show. https://t.co/UiCk5lMXj9 https://t.co/PYyzkZE6fr",29,34,5,12,,,"{'https://t.co/uick5lmxj9', 'https://t.co/pyyzkze6fr'}",0,Notícias,Tecnologia,2018-03-03T19:09:06.0000000+00:00,-0.1987234055995941,1.0,0.1692041049261888,0.5485950681506204,67.5700508914245
1364590913369083904,113696373,treeversal https://t.co/soKZGgACLC,6498,303,129,17,,,{'https://t.co/sokzggaclc'},0,Entretenimento,Games,2021-02-24T15:00:01.0000000+00:00,-0.2184505760669708,1.0,0.3799783615910078,0.5594172684391618,4057.673339758984
976286019904401408,42703075,Aleksandr Kogan said he gathered information on 30 million Americans through his Facebook personality test app in 2014. https://t.co/U32epLWhow,5,13,0,4,,,{'https://t.co/u32eplwhow'},0,Notícias,Tecnologia,2018-03-21T02:35:00.0000000+00:00,-0.1770179569721222,1.0,0.1933227872615645,0.5487111401366546,25.34682379169972
1369304506064908290,25562270,AerCap confirms aircraft-leasing business talks with General Electric https://t.co/f0NjV4pptQ https://t.co/asVUWwjIIl,0,0,0,0,,,"{'https://t.co/asvuwwjiil', 'https://t.co/f0njv4pptq'}",0,Notícias,Tecnologia,2021-03-09T15:10:09.0000000+00:00,-0.2206543982028961,1.0,0.1764451760379411,0.5596222314506182,2.8968562317665194
1369463119479734274,15808647,Watch out SpaceX. Rocket Lab is coming for you. https://t.co/YVFxAXcjzn,40,8,1,0,,,{'https://t.co/yvfxaxcjzn'},0,Notícias,Tecnologia,2021-03-10T01:40:25.0000000+00:00,-0.1736781597137451,1.0,0.2363646161726315,0.5596291719101408,35.388936100182484
1369649450688409604,816653,Adobe delivers native Photoshop for Apple Silicon Macs and a way to enlarge images without losing detail https://t.co/aGcWkb3ROU by @etherington,20,6,0,3,15425183,{'15425183'},{'https://t.co/agcwkb3rou'},1,Notícias,Tecnologia,2021-03-10T14:00:50.0000000+00:00,-0.1939223408699035,1.0,0.1855320009915906,0.5596373767081069,24.727881264867584
1364961278729551872,14434070,"In On Tech, @shiraovide writes about her pandemic BFF: a website called JustWatch that makes finding where shows or movies are streaming online super easy. https://t.co/A4A8XHk4Ew",2,1,0,0,14115912,{'14115912'},{'https://t.co/a4a8xhk4ew'},1,Notícias,Tecnologia,2021-02-25T15:31:43.0000000+00:00,-0.1206431984901428,1.0,0.1640230729285512,0.5594332602095308,7.364401731409259
1365459905717678084,621583,Covid-19: How would an NHS vaccine passport app work? https://t.co/bJaxF6yb8u,8,15,9,1,,,{'https://t.co/bjaxf6yb8u'},0,Notícias,Tecnologia,2021-02-27T00:33:05.0000000+00:00,-0.1052515804767608,1.0,0.2333880278858304,0.5594548444270347,30.90059200910305
973719108515717120,42703075,"Only registered Strava users will be able to see street-level data of Strava activities, like running and biking. https://t.co/Kl0xT6GHWk",4,9,2,0,,,{'https://t.co/kl0xt6ghwk'},0,Notícias,Tecnologia,2018-03-14T00:35:00.0000000+00:00,-0.1467583179473877,0.875,0.3120233273624033,0.548663511401201,18.208541727282576
1369075112432046081,1344951,Take a gaming break with @sairamueller! Monday Funday is about to start:  https://t.co/oC4Th9qZ3C https://t.co/Rk3I6pYk6P,7,3,1,0,294534649,{'294534649'},"{'https://t.co/rk3i6pyk6p', 'https://t.co/oc4th9qz3c'}",1,Notícias,Tecnologia,2021-03-08T23:58:37.0000000+00:00,-0.1285584568977356,1.0,0.1818001409099083,0.5596121657512703,12.41321001250735
1362439231080169474,1124816718,"The Perseverance rover is just hours away from the most intense seven minutes of its existence - trying to land on Mars.

https://t.co/A4cmdtbrWV",1,0,0,0,,,{'https://t.co/a4cmdtbrwv'},0,Notícias,Tecnologia,2021-02-18T16:30:00.0000000+00:00,-0.1491665840148925,1.0,0.1637755501196397,0.5593247814580351,5.125579288017186
1283912982200631298,72915722,@caitrionambalfe @KikiLayne_fr @GPBmadeit @oldguardmovie I am very here for this review!! Thank you love ❤️,601,34,16,27,1237113745836572672|175098387|1217168433223090176|1569791546,"{'175098387', '1569791546', '1217168433223090176', '1237113745836572672'}",,4,Celebridades,Artistas de TV,2020-07-16T23:54:43.0000000+00:00,-0.1056459546089172,1.0,0.2268305327192613,0.5563358022112553,399.0247753382344
1303840025000509448,27042513,@VancityReynolds @Mintmobile Rodney Robinson. Teacher of the Year. A great honor for a great man. Sorry about  the whiney UNawarded Canadian also in this @Mintmobile spot.,6363,128,85,6,746079076683743236|2893511188,"{'746079076683743236', '2893511188'}",,2,Celebridades,Artistas de TV,2020-09-09T23:37:40.0000000+00:00,-0.123242437839508,0.9,0.1574782189199261,0.5570311318237042,3743.2819035229313
1369320575945019399,816653,French startup lobby targets Apple with 'privacy hypocrisy' complaint https://t.co/e9hIO9kbSj by @riptari,22,8,2,0,15734027,{'15734027'},{'https://t.co/e9hio9kbsj'},1,Notícias,Tecnologia,2021-03-09T16:14:00.0000000+00:00,-0.2404733896255493,1.0,0.2136185673323154,0.5596229551350761,25.30258488222536
978970964762513409,42703075,"""Last week showed how much more work we need to do to enforce our policies and help people understand how Facebook works and the choices they have over their data"" https://t.co/4Kt97xtAmg",60,51,10,9,,,{'https://t.co/4kt97xtamg'},0,Notícias,Tecnologia,2018-03-28T12:24:01.0000000+00:00,-0.0704090297222137,0.9,0.1373468767275454,0.5487611541929561,105.38266910163298
1362748149853396993,7905122,Maths app targeting UK schools is criticised over premium model https://t.co/qVq2SrCyor,6,3,2,0,,,{'https://t.co/qvq2srcyor'},0,Notícias,Tecnologia,2021-02-19T12:57:32.0000000+00:00,-0.2955041527748108,1.0,0.2303517894374276,0.5593380580417433,11.874946746097947
976304255685423104,42703075,Facebook's value plunged almost $50 billion this week. https://t.co/NjveMC5kR1,30,30,1,4,,,{'https://t.co/njvemc5kr1'},0,Notícias,Tecnologia,2018-03-21T03:47:28.0000000+00:00,-0.1114030182361602,1.0,0.2419123951879956,0.5487114791689933,55.003921003513554
1367133454241046531,368276033,"Welcome the @AstonMartinF1 #AMR21 to Formula 1 ?

#SkyF1 | #F1",1817,96,44,15,16143542,{'16143542'},,1,Notícias,Esportes,2021-03-03T15:23:10.0000000+00:00,-0.234608769416809,1.0,0.0,0.5595274425695255,1159.9010084213787
1367444872903462913,1124816718,"Coronavirus vaccines that have been tweaked to deal with new variants of the disease will be fast-tracked for authorisation, the UK regulator has said  https://t.co/zcZRSKlvWg",0,0,0,0,,,{'https://t.co/zczrsklvwg'},0,Notícias,Tecnologia,2021-03-04T12:00:38.0000000+00:00,-0.1574601531028747,0.9,0.1589381773132565,0.5595409683167671,6.1879815277091845
1369169336326316036,1344951,What if the solution to our privacy problems is actually quite simple https://t.co/vwMlFe10cR,381,113,18,14,,,{'https://t.co/vwmlfe10cr'},0,Notícias,Tecnologia,2021-03-09T06:13:02.0000000+00:00,-0.1318819522857666,1.0,0.0,0.5596162925654475,360.9525135001404
1369357633283620870,10933912,"""What they say about him in France now is ‘il pue de rugby’ — he stinks of rugby — the game is just so natural to him.”

@johnwesterby charts the meteoric rise of Antoine Dupont   https://t.co/ledNMR5tqo",1,1,0,0,32039073,{'32039073'},{'https://t.co/lednmr5tqo'},1,Notícias,Esportes,2021-03-09T18:41:15.0000000+00:00,-0.1647979021072387,0.9166666666666666,0.1282248370637189,0.5596245383884423,8.979127843336803
1369368976128679940,816653,Techstars Music announces its 2021 class and a partnership with media company Quality Control https://t.co/duh9vX1f8D by @grg,19,9,1,1,14074418,{'14074418'},{'https://t.co/duh9vx1f8d'},1,Notícias,Tecnologia,2021-03-09T19:26:20.0000000+00:00,-0.2132826447486877,1.0,0.2044123239195464,0.5596250766183932,26.976403987365785
1369148225433788417,29945848,'Freed' Quinny: Does he slide back down Test order? @RobHouwing. https://t.co/ryECnmO4CG,1,0,3,0,394654669,{'394654669'},{'https://t.co/ryecnmo4cg'},1,Notícias,Esportes,2021-03-09T04:49:09.0000000+00:00,-0.0774420201778411,1.0,0.2011946755849157,0.5596153883655163,4.029907138799774
1369533603194040320,10933912,Paolo Odogwu will earn the same amount as Owen Farrell during this year's Six Nations. @AlexMLowe reports on the senior players' decision to split the pay equally  https://t.co/JNsrtW5XoQ,1,0,0,0,26202347,{'26202347'},{'https://t.co/jnsrtw5xoq'},1,Notícias,Esportes,2021-03-10T06:20:30.0000000+00:00,-0.2249379456043243,1.0,0.145287332243524,0.5596322539309863,8.475804128421954
1368911960478257153,25562270,GameStop taps shareholder Ryan Cohen to lead e-commerce shift: Bloomberg https://t.co/E5jBdLBz2B https://t.co/gidBfh358e,2,1,1,0,,,"{'https://t.co/gidbfh358e', 'https://t.co/e5jbdlbz2b'}",0,Notícias,Tecnologia,2021-03-08T13:10:19.0000000+00:00,-0.1188390254974365,1.0,0.1932394740539534,0.5596050397695949,8.502215811402634
1367113449394765824,34992644,"""Taekwondo changed my life.""

Iran's only female Olympic medalist to compete under white flag in Tokyo.

? https://t.co/fp9dkTheEp https://t.co/rSW21lv8Wr",5,1,1,0,,,"{'https://t.co/fp9dktheep', 'https://t.co/rsw21lv8wr'}",0,Notícias,Esportes,2021-03-03T14:03:40.0000000+00:00,-0.1423557996749878,1.0,0.0,0.5595265713701967,8.953078366725723
1368978600964349955,19407053,What Is an NFT? Inside The Next Billion-Dollar Crypto Sensation. | by @futurefallout https://t.co/W1z2zQ4u1a,16,8,0,0,2538476593,{'2538476593'},{'https://t.co/w1z2zq4u1a'},1,Notícias,Negócios,2021-03-08T17:35:07.0000000+00:00,-0.1523472964763641,1.0,0.2062484926083756,0.5596079492799484,21.38052877302696
1364311211194675203,1124816718,Space enthusiasts claim they have decoded a hidden message on the British-made parachute that helped NASA's Perseverance rover to land safely on Mars https://t.co/py28V3qafM,2,2,0,1,,,{'https://t.co/py28v3qafm'},0,Notícias,Tecnologia,2021-02-23T20:28:35.0000000+00:00,-0.1931838989257812,0.875,0.1612768649894603,0.559405208269097,8.970829338189974
1369547940017147907,87818409,Piers Morgan: end of the road for the man who never knew when to stop https://t.co/zwTDB0T3od,825,104,134,26,,,{'https://t.co/zwtdb0t3od'},0,Notícias,Do Mundo,2021-03-10T07:17:28.0000000+00:00,-0.1137944459915161,1.0,0.0,0.5596329248464849,670.4402484494728
1369356888568197133,15012486,WATCH LIVE: White House Press Secretary Jen Psaki holds briefing with National Economic Council Deputy Director Bharat Ramamurti https://t.co/Nj065CIsxp https://t.co/9c88K3dj69,67,30,6,1,,,"{'https://t.co/nj065cisxp', 'https://t.co/9c88k3dj69'}",0,Notícias,Do Mundo,2021-03-09T18:38:18.0000000+00:00,-0.2143715620040893,1.0,0.1647845264591889,0.5596245131244322,81.79742361737402
1369362400403726350,5988062,"An extension of production cuts, a stimulus bill in America and a failed attack on a Saudi refinery: these three events have left oil prices higher   https://t.co/Ww5ovWYVG5",36,14,1,1,,,{'https://t.co/ww5ovwyvg5'},0,Notícias,Do Mundo,2021-03-09T19:00:12.0000000+00:00,-0.2298156023025512,1.0,0.1628833123696608,0.5596247840825003,40.94376084877696
1369605923732393985,16973333,Edinson Cavani ‘proud’ to wear Man United shirt despite father’s comments over future https://t.co/1mwqSLkhcI,10,5,0,0,,,{'https://t.co/1mwqslkhci'},0,Notícias,Do Mundo,2021-03-10T11:07:52.0000000+00:00,-0.177354097366333,1.0,0.2170673416492663,0.5596354368757329,16.91054351512929
1369566623913369603,14293310,How a rising female minister is trying to dismantle Afghanistan's patriarchy https://t.co/TegXYvzcwr,133,36,5,2,,,{'https://t.co/tegxyvzcwr'},0,Notícias,Do Mundo,2021-03-10T08:31:43.0000000+00:00,-0.1696896851062774,1.0,0.0,0.5596337084745863,120.88089996784544
1369450685708857348,28785486,An off-duty Tennessee firefighter and his family are being commended for rushing to render aid to a shooting victim. https://t.co/RLi6zUntMV,144,31,5,0,,,{'https://t.co/rli6zuntmv'},0,Notícias,Do Mundo,2021-03-10T00:51:01.0000000+00:00,-0.2437650263309478,0.75,0.1658969939216043,0.5596286422789362,120.83270980486688
1369269245704630276,1367531,"Ex-NFL star Ricky Williams reveals one regret he has about career

https://t.co/Jwkug0yxx6",77,14,24,3,,,{'https://t.co/jwkug0yxx6'},0,Notícias,Do Mundo,2021-03-09T12:50:02.0000000+00:00,-0.2257784903049469,1.0,0.2061843045242571,0.5596206701493542,76.783417084559
1369321348783345674,5988062,Britain and America should look to Denmark. It spends large sums—1.9% of GDP in 2018—on retraining and advising the jobless https://t.co/BlfEw13EQ5,118,45,8,1,,,{'https://t.co/blfew13eq5'},0,Notícias,Do Mundo,2021-03-09T16:17:04.0000000+00:00,-0.1627850830554962,1.0,0.0,0.5596229846964513,124.79592365955392
1369366150237351943,759251,"The Society of Editors has rejected Prince Harry's allegations that racism played a role in how the British press covered his wife Meghan, Duchess of Sussex. But several prominent journalists in the United Kingdom are disputing the organization's view. https://t.co/HZvkDhSXeV",521,115,155,19,,,{'https://t.co/hzvkdhsxev'},0,Notícias,Do Mundo,2021-03-09T19:15:06.0000000+00:00,-0.1358343660831451,1.0,0.1171429268586541,0.559624951327964,528.3515392462441
1369617111014924289,16973333,What does John Kerry’s whistle-stop tour of Europe say about US climate ambitions? https://t.co/KVLzf0xLb6,6,1,2,1,,,{'https://t.co/kvlzf0xlb6'},0,Notícias,Do Mundo,2021-03-10T11:52:20.0000000+00:00,-0.1931504011154174,1.0,0.2069186615050532,0.5596359277851677,11.308519505094372
1370098415938498560,28785486,"""I believe... this historic legislation is about rebuilding the backbone of this country.""

Pres. Joe Biden signed into law the sweeping $1.9 trillion COVID relief bill passed by Congress. https://t.co/SllbsDzTaV https://t.co/CVWrmxbOvV",993,288,118,88,,,"{'https://t.co/cvwrmxbovv', 'https://t.co/sllbsdztav'}",0,Notícias,Do Mundo,2021-03-11T19:44:52.0000000+00:00,-0.0921838283538818,1.0,0.1363947946538997,0.5596570738108164,1001.8624859562092
1369500754000699392,28785486,"RT @SoulofaNation: We'll see you all the same time next week!

Don't miss #SoulOfANation next Tuesday 10|9c on @ABC.",0,24,0,0,28785486|1359291159634395137,"{'1359291159634395137', '28785486'}",,2,Notícias,Do Mundo,2021-03-10T04:09:58.0000000+00:00,-0.1343528032302856,1.0,0.1681214904065563,0.5596308377061057,31.43340240573309
1367190653269073930,25562270,Facebook removes Thai military-linked information influencing accounts https://t.co/OTFlocm9fJ https://t.co/cA2ereDXp0,0,2,0,0,,,"{'https://t.co/otflocm9fj', 'https://t.co/ca2eredxp0'}",0,Notícias,Tecnologia,2021-03-03T19:10:27.0000000+00:00,-0.1716096699237823,1.0,0.1813945660473843,0.5595299221715647,5.137267417936247
1368607437310353408,1754641,"When Chloé Zhao won the Golden Globe for best director for “Nomadland,” Chinese state news outlets were jubilant. One headline read, “The Pride of China!” Then the mood shifted, and the censors pounced. https://t.co/yYMmTPu1zB",4,2,1,0,,,{'https://t.co/yymmtpu1zb'},0,Notícias,Negócios,2021-03-07T17:00:15.0000000+00:00,-0.0893722474575042,1.0,0.1240625496888442,0.5595917087649197,14.618815179892678
1369585318521802763,87818409,"UK shoppers: Tell us about your online buying during lockdown

https://t.co/mz4KNX86RD",13,3,13,1,,,{'https://t.co/mz4knx86rd'},0,Notícias,Do Mundo,2021-03-10T09:46:00.0000000+00:00,-0.161573439836502,1.0,0.2268305327192613,0.559634564424149,21.95269470231463
1369536457992470528,87818409,"No evidence £22bn test-and-trace scheme cut Covid rates in England, say MPs https://t.co/swiY1ygnaG",142,88,23,22,,,{'https://t.co/swiy1ygnag'},0,Notícias,Do Mundo,2021-03-10T06:31:50.0000000+00:00,-0.1860104501247406,1.0,0.1956218414900476,0.5596324211656675,206.05421179713107
1370017497710215170,28785486,CHAIRLIFT SCARE: A 12-year-old boy who slipped from his seat while snowboarding in Canada managed to hold on for about 2 minutes until he made it to the top. https://t.co/Qvu1kegEvy https://t.co/R5xzZwmbYX,416,96,66,27,,,"{'https://t.co/r5xzzwmbyx', 'https://t.co/qvu1kegevy'}",0,Notícias,Do Mundo,2021-03-11T14:23:19.0000000+00:00,-0.1911259889602661,1.0,0.1313634630505135,0.5596535184862795,397.9871591912961
1370057097107345411,28785486,"Eight years after she escaped a decade of captivity, Amanda Berry is working to bring children home. https://t.co/gF6LNTtyTn",247,35,10,3,,,{'https://t.co/gf6lnttytn'},0,Notícias,Do Mundo,2021-03-11T17:00:41.0000000+00:00,-0.2022477984428405,1.0,0.1964635019852093,0.5596552583418495,190.9523844497506
1369968831666487296,28785486,"ON THIS DAY: Ten years ago, a magnitude-9.0 earthquake and resulting tsunami struck Japan’s northeastern coast, killing nearly 20,000 people and severely damaging the Fukushima Dai-ichi nuclear power station. https://t.co/1PcsOcLRdL https://t.co/1QZwLT644t",147,55,5,7,,,"{'https://t.co/1qzwlt644t', 'https://t.co/1pcsoclrdl'}",0,Notícias,Do Mundo,2021-03-11T11:09:56.0000000+00:00,-0.2275316417217254,1.0,0.1364047408529052,0.5596513807482243,160.13662351884517
1369475595466375169,28785486,".@jalaiah, creator of the Renegade dance, to @janai on not being recognized for creating the now-famous dance at just 14: “It was pretty hard for me...I really don’t like to see Black creators not getting the recognition that they need.”

Watch #SoulOfANation TONIGHT 10|9c. https://t.co/KUeE3ClfxU",70,31,12,1,218647820|1229818150381899776,"{'1229818150381899776', '218647820'}",{'https://t.co/kuee3clfxu'},2,Notícias,Do Mundo,2021-03-10T02:30:00.0000000+00:00,-0.1527944803237915,0.8823529411764706,0.0,0.5596297345205534,91.15379745825308
1369404129643216897,15012486,"New video released by the FBI shows the person suspected of planting pipe bombs outside the DNC and RNC headquarters the night of January 5. The FBI and ATF are now offering up to $100,000 for information leading to the suspect’s arrest. https://t.co/cRkQ1gsQ49 https://t.co/EPaYVDmZcy",333,280,68,23,,,"{'https://t.co/crkq1gsq49', 'https://t.co/epayvdmzcy'}",0,Notícias,Do Mundo,2021-03-09T21:46:01.0000000+00:00,-0.2137954533100128,0.9333333333333332,0.0921700045194276,0.5596265839252265,560.2005100959117
1369460521846575104,14173315,"The Bidens' 3-year-old German shepherd Major was involved in an incident Monday in which he was ""surprised by an unfamiliar person and reacted in a way that resulted in a minor injury to the individual,"" White House press secretary Jen Psaki says. https://t.co/Zon6eLjsQA",283,43,130,37,,,{'https://t.co/zon6eljsqa'},0,Notícias,Do Mundo,2021-03-10T01:30:06.0000000+00:00,-0.2038288712501526,0.875,0.1123296005228817,0.5596290550415391,308.9081611652025
1369270015699136512,5988062,"Meghan Markle did the interview on her own terms. It may do the couple some good; it may do the monarchy some harm, but probably not much https://t.co/7EkLhCQKuR",154,19,33,8,,,{'https://t.co/7eklhcqkur'},0,Notícias,Do Mundo,2021-03-09T12:53:06.0000000+00:00,-0.1586581170558929,0.9090909090909092,0.1306448662278265,0.559620735267513,137.12931517659402
1340976808989241344,1038082275689340928,RT @NXOnNetflix: Here is the logo for Nightmare of the Wolf. A Witcher Anime film coming 2021. https://t.co/vagw48L8NS,0,2372,0,0,999720386014019584,{'999720386014019584'},{'https://t.co/vagw48l8ns'},1,Entretenimento,Séries de TV,2020-12-21T11:06:00.0000000+00:00,-0.1450552940368652,1.0,0.1895573711714501,0.558436709144096,2654.915718482863
1367617268734164992,621583,"YouTube to lift Trump ban if violence threat falls, says CEO https://t.co/0F7kHW5dmK",2,7,3,3,,,{'https://t.co/0f7khw5dmk'},0,Notícias,Tecnologia,2021-03-04T23:25:40.0000000+00:00,-0.2395076155662536,1.0,0.2183642818849641,0.5595485146756842,15.789549324211556
1368776591388647424,65184105,@BrianCastrillo2 @KirstenAcuna This isn't as soft as a Dog plush but his @OriginalFunko still makes you say aww. #TWD https://t.co/JT42vrLgoK,31,1,4,0,1378000488|23707663|742107732,"{'742107732', '23707663', '1378000488'}",{'https://t.co/jt42vrlgok'},3,Entretenimento,Séries de TV,2021-03-08T04:12:24.0000000+00:00,-0.1445516347885131,1.0,0.1772223200426438,0.55959913262936,26.95998445952013
1352326523026632706,19110632,@jammy_cooper No but you are on the right continent...but this mountain range is located on an island ?,0,0,0,0,,,,0,Notícias,Viagens,2021-01-21T18:45:42.0000000+00:00,-0.0546050667762756,0.6666666666666666,0.183569037771411,0.5588987471343835,3.828590735438721
1273723492186443782,2412917082,It's the Limitless shit. https://t.co/P6T5fUZvI5,377,71,15,18,,,{'https://t.co/p6t5fuzvi5'},0,Entretenimento,Séries de TV,2020-06-18T21:05:19.0000000+00:00,-0.1833684742450714,1.0,0.0,0.555994283194288,308.57814419088845
1368939573586386945,65184105,A whole new side of Daryl is revealed in the latest episode of #TWD. Stream now: https://t.co/BoIeKvqlT6 https://t.co/BAS4801HTP,1842,128,49,14,,,"{'https://t.co/bas4801htp', 'https://t.co/boiekvqlt6'}",0,Entretenimento,Séries de TV,2021-03-08T15:00:02.0000000+00:00,-0.2030234634876251,1.0,0.1606780412853813,0.5596062644934574,1214.9951692911732
1368954564133654529,1344951,"A workforce without women is like working with one hand tied behind your back.  Sure, you can do it. It's just not optimal. 6/

#IWD2021
#InternationalWomensDay
Photo Credit: Sam Whitney https://t.co/7G8nra3A51",0,1,1,0,,,{'https://t.co/7g8nra3a51'},0,Notícias,Tecnologia,2021-03-08T15:59:36.0000000+00:00,-0.1193322241306305,1.0,0.150097954425276,0.5596068879651769,10.15692462788475
1366296962409123843,715177919438577664,"Heartfelt congratulations to Emma Corrin, Josh O’Connor, Gillian Anderson, and everyone behind Season 4 of The Crown. https://t.co/Cf5CWGXdZt",17864,3333,124,737,,,{'https://t.co/cf5cwgxdzt'},0,Entretenimento,Séries de TV,2021-03-01T07:59:15.0000000+00:00,-0.2135630846023559,1.0,0.2034395923772321,0.5594911096692421,14212.88038122833
1332444252895404033,1205974434,Brothers on-screen and off. Stream the Supernatural: The Long Road Home special: https://t.co/7QGwT7hGui #Supernatural https://t.co/PwFSdtDu58,12587,1020,291,206,,,"{'https://t.co/7qgwt7hgui', 'https://t.co/pwfsdtdu58'}",0,Entretenimento,Séries de TV,2020-11-27T22:00:40.0000000+00:00,-0.1692600846290588,1.0,0.3174531409181687,0.558099934751277,8445.904558621705
1365315694167011328,273181052,? https://t.co/3iXgcVTwRE,1281,126,19,13,,,{'https://t.co/3ixgcvtwre'},0,Entretenimento,Séries de TV,2021-02-26T15:00:02.0000000+00:00,0.0,0.0,0.0,0.5594485931126494,876.0970204878723
1322493521245298689,1288485038,"Happy Halloween from Tommy Shelby. ? #PeakyBlinders

? Robert Viglasky https://t.co/7K93zUVKZE",11100,1231,54,77,,,{'https://t.co/7k93zuvkze'},0,Entretenimento,Séries de TV,2020-10-31T11:00:00.0000000+00:00,-0.1792082786560058,1.0,0.2510205543552873,0.5577179756898717,7640.326680638095
